month_id,country_id,country_name,yearmo,logit_escalation,logit_deescalation,rf,rf_logit,median,Y_true,run
407,70,Central African Republic,201311,0.5200949185405952,0.0172642217566625,0.4264564751791428,0.0,0.0,-0.6931471805599453,Period_2_CutOff_201311_Prediction_201401.csv
407,73,Tunisia,201311,0.0431359931719305,0.0199814846668594,0.0048810106394714,0.0,0.0,0.0,Period_2_CutOff_201311_Prediction_201401.csv
407,74,Benin,201311,0.0431359931719305,0.0199814846668594,0.0048810106394714,0.0,0.0,0.0,Period_2_CutOff_201311_Prediction_201401.csv
407,76,Equatorial Guinea,201311,0.0431359931719305,0.0199814846668594,0.0048810106394714,0.0,0.0,0.0,Period_2_CutOff_201311_Prediction_201401.csv
407,78,Niger,201311,0.0683233127757051,0.0052383176273024,0.0138629436111989,0.0,0.0,0.0,Period_2_CutOff_201311_Prediction_201401.csv
407,79,Nigeria,201311,0.5609049649251764,0.1338300619172186,0.0838812413742859,0.0,0.3677247801253172,-0.4054651081081646,Period_2_CutOff_201311_Prediction_201401.csv
407,80,Sao Tome and Principe,201311,0.0431359931719305,0.0199814846668594,0.0048810106394714,0.0,0.0,0.0,Period_2_CutOff_201311_Prediction_201401.csv
407,81,Togo,201311,0.0431359931719305,0.0199814846668594,0.0048810106394714,0.0,0.0,0.0,Period_2_CutOff_201311_Prediction_201401.csv
407,120,Somalia,201311,0.6513701176398144,0.8348390988093596,-0.1361909050848558,0.0,0.109199291964992,-0.4248831939652659,Period_2_CutOff_201311_Prediction_201401.csv
407,154,Botswana,201311,0.0431359931719305,0.0199814846668594,0.0048810106394714,0.0,0.0,0.0,Period_2_CutOff_201311_Prediction_201401.csv
407,155,Burundi,201311,0.0432028917913585,0.019953021232813,0.016094379124341,0.0,0.0,0.0,Period_2_CutOff_201311_Prediction_201401.csv
407,156,Rwanda,201311,0.0680744093227186,0.015494923652643,0.2857086664250897,0.0,0.0,0.0,Period_2_CutOff_201311_Prediction_201401.csv
407,157,Zambia,201311,0.0431359931719305,0.0199814846668594,0.0048810106394714,0.0,0.0,0.0,Period_2_CutOff_201311_Prediction_201401.csv
407,158,Zimbabwe,201311,0.0400860674422229,0.0207971416192629,0.0,0.0,0.0,0.0,Period_2_CutOff_201311_Prediction_201401.csv
407,159,Comoros,201311,0.0431359931719305,0.0199814846668594,0.0048810106394714,0.0,0.0,0.0,Period_2_CutOff_201311_Prediction_201401.csv
407,160,Lesotho,201311,0.0431359931719305,0.0199814846668594,0.0048810106394714,0.0,0.0,0.0,Period_2_CutOff_201311_Prediction_201401.csv
407,161,Malawi,201311,0.0431359931719305,0.0199814846668594,0.0048810106394714,0.0,0.0,0.0,Period_2_CutOff_201311_Prediction_201401.csv
407,162,Mozambique,201311,0.0572521962256759,0.1608258115036096,-0.0455561243729233,0.0,-1.0986122886681098,-0.4054651081081645,Period_2_CutOff_201311_Prediction_201401.csv
407,163,South Africa,201311,0.0431359931719305,0.0199814846668594,0.0048810106394714,0.0,0.0,0.0,Period_2_CutOff_201311_Prediction_201401.csv
407,164,Swaziland,201311,0.0431359931719305,0.0199814846668594,0.0048810106394714,0.0,0.0,0.0,Period_2_CutOff_201311_Prediction_201401.csv
407,165,Angola,201311,0.0454747667572146,0.0205183269302625,0.0,0.0,0.0,0.0,Period_2_CutOff_201311_Prediction_201401.csv
407,166,Congo,201311,0.0522013693756962,0.0185260090067416,0.0069314718055994,0.0,0.0,0.0,Period_2_CutOff_201311_Prediction_201401.csv
407,167,"Congo, DRC",201311,0.2021885685887121,0.2604929407630728,-0.2328940342150726,0.0,-0.1541506798272582,0.0,Period_2_CutOff_201311_Prediction_201401.csv
407,169,Gabon,201311,0.0431359931719305,0.0199814846668594,0.0048810106394714,0.0,0.0,0.0,Period_2_CutOff_201311_Prediction_201401.csv
407,170,Namibia,201311,0.0431359931719305,0.0199814846668594,0.0048810106394714,0.0,0.0,0.0,Period_2_CutOff_201311_Prediction_201401.csv
407,172,Madagascar,201311,0.0435833933475241,0.0201762506629264,0.0207944154167983,0.0,0.0,0.0,Period_2_CutOff_201311_Prediction_201401.csv
407,173,Mauritius,201311,0.0431359931719305,0.0199814846668594,0.0048810106394714,0.0,0.0,0.0,Period_2_CutOff_201311_Prediction_201401.csv
407,174,Seychelles,201311,0.0431359931719305,0.0199814846668594,0.0048810106394714,0.0,0.0,0.0,Period_2_CutOff_201311_Prediction_201401.csv
407,213,Libya,201311,0.0038560661609426,0.9833326850296378,-0.736078056060112,-0.736078056060112,-1.9459101490553128,-1.252762968495368,Period_2_CutOff_201311_Prediction_201401.csv
407,214,Chad,201311,0.0431359931719305,0.0199814846668594,0.0048810106394714,0.0,0.0,0.0,Period_2_CutOff_201311_Prediction_201401.csv
407,222,Egypt,201311,0.040514223017954,0.0234854014802404,0.0552942908751142,0.0,0.0,0.0,Period_2_CutOff_201311_Prediction_201401.csv
407,235,Uganda,201311,0.0431359931719305,0.0199814846668594,0.0048810106394714,0.0,0.0,0.0,Period_2_CutOff_201311_Prediction_201401.csv
407,237,Kenya,201311,0.0907017584813772,0.0215231328737934,0.5279279710031871,0.0,0.0,0.0,Period_2_CutOff_201311_Prediction_201401.csv
407,242,Tanzania,201311,0.0431359931719305,0.0199814846668594,0.0048810106394714,0.0,0.0,0.0,Period_2_CutOff_201311_Prediction_201401.csv
407,243,Morocco,201311,0.0431359931719305,0.0199814846668594,0.0048810106394714,0.0,0.0,0.0,Period_2_CutOff_201311_Prediction_201401.csv
407,244,Mauritania,201311,0.0417016433951342,0.0203368996934283,0.0,0.0,0.0,0.0,Period_2_CutOff_201311_Prediction_201401.csv
407,245,Sudan,201311,0.0051229453783082,0.9401160561140214,-0.4899200281366029,-0.4899200281366029,-0.6286086594223743,-0.1431008436406733,Period_2_CutOff_201311_Prediction_201401.csv
407,246,South Sudan,201311,0.1784889637270857,0.0033477092967491,0.6973608642462034,0.0,0.6931471805599453,2.772588722239781,Period_2_CutOff_201311_Prediction_201401.csv
408,40,Cape Verde,201312,0.0431260735021731,0.0198397525141315,0.0048648581459606,0.0,0.0,0.0,Period_2_CutOff_201312_Prediction_201402.csv
408,41,Cote d'Ivoire,201312,0.0417280840597216,0.0228192778427932,0.0,0.0,0.0,0.0,Period_2_CutOff_201312_Prediction_201402.csv
408,42,Ghana,201312,0.0431260735021731,0.0198397525141315,0.0048648581459606,0.0,0.0,0.0,Period_2_CutOff_201312_Prediction_201402.csv
408,43,Liberia,201312,0.0431260735021731,0.0198397525141315,0.0048648581459606,0.0,0.0,0.0,Period_2_CutOff_201312_Prediction_201402.csv
408,47,Burkina Faso,201312,0.0431260735021731,0.0198397525141315,0.0048648581459606,0.0,0.0,0.0,Period_2_CutOff_201312_Prediction_201402.csv
408,48,Guinea,201312,0.0402565060853015,0.0201664482934112,0.0069314718055994,0.0,0.0,0.0,Period_2_CutOff_201312_Prediction_201402.csv
408,49,Guinea-Bissau,201312,0.0431260735021731,0.0198397525141315,0.0048648581459606,0.0,0.0,0.0,Period_2_CutOff_201312_Prediction_201402.csv
408,50,Mali,201312,0.0426697535200723,0.1041535342967159,0.0217224938263136,0.0,0.0,-0.6931471805599453,Period_2_CutOff_201312_Prediction_201402.csv
408,52,Senegal,201312,0.1335318406251879,0.0204117878862358,0.0069314718055994,0.0,0.0,0.0,Period_2_CutOff_201312_Prediction_201402.csv
408,53,Sierra Leone,201312,0.0431260735021731,0.0198397525141315,0.0048648581459606,0.0,0.0,0.0,Period_2_CutOff_201312_Prediction_201402.csv
408,54,The Gambia,201312,0.0431260735021731,0.0198397525141315,0.0048648581459606,0.0,0.0,0.0,Period_2_CutOff_201312_Prediction_201402.csv
408,55,Djibouti,201312,0.0431260735021731,0.0198397525141315,0.0048648581459606,0.0,0.0,0.0,Period_2_CutOff_201312_Prediction_201402.csv
408,56,Eritrea,201312,0.0431260735021731,0.0198397525141315,0.0048648581459606,0.0,0.0,0.0,Period_2_CutOff_201312_Prediction_201402.csv
408,57,Ethiopia,201312,0.3696465591997411,0.7247027506387255,-0.4599958206542958,0.0,-0.2513144282809063,-2.19722457733622,Period_2_CutOff_201312_Prediction_201402.csv
408,67,Algeria,201312,0.0339354703242868,0.1649191341033136,-0.0046427538958488,0.0,0.6931471805599452,-0.2876820724517808,Period_2_CutOff_201312_Prediction_201402.csv
408,69,Cameroon,201312,0.0694343726681124,0.0106879401700478,0.0552207253846089,0.0,0.0,0.0,Period_2_CutOff_201312_Prediction_201402.csv
408,70,Central African Republic,201312,0.5488948356504667,0.004300857589957,0.7854749037302988,0.0,0.0,0.0,Period_2_CutOff_201312_Prediction_201402.csv
408,73,Tunisia,201312,0.0431260735021731,0.0198397525141315,0.0048648581459606,0.0,0.0,0.0,Period_2_CutOff_201312_Prediction_201402.csv
408,74,Benin,201312,0.0431260735021731,0.0198397525141315,0.0048648581459606,0.0,0.0,0.0,Period_2_CutOff_201312_Prediction_201402.csv
408,76,Equatorial Guinea,201312,0.0431260735021731,0.0198397525141315,0.0048648581459606,0.0,0.0,0.0,Period_2_CutOff_201312_Prediction_201402.csv
408,78,Niger,201312,0.0469772203499318,0.004675605034483,0.1538057204135353,0.0,0.0,0.0,Period_2_CutOff_201312_Prediction_201402.csv
408,79,Nigeria,201312,0.6258619886690331,0.2669061364106359,-0.0055814228962742,0.0,0.3364722366212125,-0.5108256237659909,Period_2_CutOff_201312_Prediction_201402.csv
408,80,Sao Tome and Principe,201312,0.0431260735021731,0.0198397525141315,0.0048648581459606,0.0,0.0,0.0,Period_2_CutOff_201312_Prediction_201402.csv
408,81,Togo,201312,0.0431260735021731,0.0198397525141315,0.0048648581459606,0.0,0.0,0.0,Period_2_CutOff_201312_Prediction_201402.csv
408,120,Somalia,201312,0.7294554660822627,0.8284430939079149,-0.1614127105367794,0.0,-0.0689928714869516,-0.1053605156578263,Period_2_CutOff_201312_Prediction_201402.csv
408,154,Botswana,201312,0.0431260735021731,0.0198397525141315,0.0048648581459606,0.0,0.0,0.0,Period_2_CutOff_201312_Prediction_201402.csv
408,155,Burundi,201312,0.0379720952240182,0.0238530373295165,0.0069314718055994,0.0,0.0,0.0,Period_2_CutOff_201312_Prediction_201402.csv
408,156,Rwanda,201312,0.0593765435483877,0.0211571076745374,0.0606842558824411,0.0,0.0,0.0,Period_2_CutOff_201312_Prediction_201402.csv
408,157,Zambia,201312,0.0431260735021731,0.0198397525141315,0.0048648581459606,0.0,0.0,0.0,Period_2_CutOff_201312_Prediction_201402.csv
408,158,Zimbabwe,201312,0.0421440337779224,0.020388495514597,0.0,0.0,0.0,0.0,Period_2_CutOff_201312_Prediction_201402.csv
408,159,Comoros,201312,0.0431260735021731,0.0198397525141315,0.0048648581459606,0.0,0.0,0.0,Period_2_CutOff_201312_Prediction_201402.csv
408,160,Lesotho,201312,0.0431260735021731,0.0198397525141315,0.0048648581459606,0.0,0.0,0.0,Period_2_CutOff_201312_Prediction_201402.csv
408,161,Malawi,201312,0.0431260735021731,0.0198397525141315,0.0048648581459606,0.0,0.0,0.0,Period_2_CutOff_201312_Prediction_201402.csv
408,162,Mozambique,201312,0.3760694861172509,0.0006363647435622,0.6515612327335967,0.0,0.0,0.6931471805599453,Period_2_CutOff_201312_Prediction_201402.csv
408,163,South Africa,201312,0.0431260735021731,0.0198397525141315,0.0048648581459606,0.0,0.0,0.0,Period_2_CutOff_201312_Prediction_201402.csv
408,164,Swaziland,201312,0.0431260735021731,0.0198397525141315,0.0048648581459606,0.0,0.0,0.0,Period_2_CutOff_201312_Prediction_201402.csv
408,165,Angola,201312,0.0444421312652425,0.0103660328809461,0.0,0.0,0.0,0.0,Period_2_CutOff_201312_Prediction_201402.csv
408,166,Congo,201312,0.052973572636899,0.0231740581178862,6.589232105336312e-05,0.0,0.0,0.0,Period_2_CutOff_201312_Prediction_201402.csv
408,167,"Congo, DRC",201312,0.0681693023766141,0.6778123846020123,-0.309733850863755,0.0,-0.5108256237659909,-0.5108256237659909,Period_2_CutOff_201312_Prediction_201402.csv
408,169,Gabon,201312,0.0431260735021731,0.0198397525141315,0.0048648581459606,0.0,0.0,0.0,Period_2_CutOff_201312_Prediction_201402.csv
408,170,Namibia,201312,0.0431260735021731,0.0198397525141315,0.0048648581459606,0.0,0.0,0.0,Period_2_CutOff_201312_Prediction_201402.csv
408,172,Madagascar,201312,0.0346534282902756,0.0233369868872709,0.048283137373023,0.0,0.0,0.0,Period_2_CutOff_201312_Prediction_201402.csv
408,173,Mauritius,201312,0.0431260735021731,0.0198397525141315,0.0048648581459606,0.0,0.0,0.0,Period_2_CutOff_201312_Prediction_201402.csv
408,174,Seychelles,201312,0.0431260735021731,0.0198397525141315,0.0048648581459606,0.0,0.0,0.0,Period_2_CutOff_201312_Prediction_201402.csv
408,213,Libya,201312,0.0200073169754583,0.6749077499909937,-0.1889286231328146,0.0,-1.6094379124341005,-1.6094379124341005,Period_2_CutOff_201312_Prediction_201402.csv
408,214,Chad,201312,0.0431260735021731,0.0198397525141315,0.0048648581459606,0.0,0.0,0.0,Period_2_CutOff_201312_Prediction_201402.csv
408,222,Egypt,201312,0.0365503397297459,0.0203027932451464,0.0277258872223978,0.0,0.0,0.0,Period_2_CutOff_201312_Prediction_201402.csv
408,235,Uganda,201312,0.0431260735021731,0.0198397525141315,0.0048648581459606,0.0,0.0,0.0,Period_2_CutOff_201312_Prediction_201402.csv
408,237,Kenya,201312,0.0255149663903215,0.7920224464032803,-0.3999726929184364,0.0,-0.6931471805599453,-0.6931471805599453,Period_2_CutOff_201312_Prediction_201402.csv
408,242,Tanzania,201312,0.0431260735021731,0.0198397525141315,0.0048648581459606,0.0,0.0,0.0,Period_2_CutOff_201312_Prediction_201402.csv
408,243,Morocco,201312,0.0431260735021731,0.0198397525141315,0.0048648581459606,0.0,0.0,0.0,Period_2_CutOff_201312_Prediction_201402.csv
408,244,Mauritania,201312,0.0425967814565242,0.0196729071294473,0.0,0.0,0.0,0.0,Period_2_CutOff_201312_Prediction_201402.csv
408,245,Sudan,201312,0.1109227988928255,0.1161155599147623,-0.2945725993349689,0.0,-0.1177830356563838,-0.1177830356563838,Period_2_CutOff_201312_Prediction_201402.csv
408,246,South Sudan,201312,0.0070365894156494,0.9999853401387276,-1.215113691623539,-1.215113691623539,-3.4657359027997265,-0.9808292530117262,Period_2_CutOff_201312_Prediction_201402.csv
409,40,Cape Verde,201401,0.0430587746043004,0.0201448639967928,0.0048461132310161,0.0,0.0,0.0,Period_2_CutOff_201401_Prediction_201403.csv
409,41,Cote d'Ivoire,201401,0.0364761646026954,0.0163108236527582,0.0,0.0,0.0,0.0,Period_2_CutOff_201401_Prediction_201403.csv
409,42,Ghana,201401,0.0430587746043004,0.0201448639967928,0.0048461132310161,0.0,0.0,0.0,Period_2_CutOff_201401_Prediction_201403.csv
409,43,Liberia,201401,0.0430587746043004,0.0201448639967928,0.0048461132310161,0.0,0.0,0.0,Period_2_CutOff_201401_Prediction_201403.csv
409,47,Burkina Faso,201401,0.0430587746043004,0.0201448639967928,0.0048461132310161,0.0,0.0,0.0,Period_2_CutOff_201401_Prediction_201403.csv
409,48,Guinea,201401,0.0464686052389398,0.0213397706736793,0.0,0.0,0.0,0.0,Period_2_CutOff_201401_Prediction_201403.csv
409,49,Guinea-Bissau,201401,0.0430587746043004,0.0201448639967928,0.0048461132310161,0.0,0.0,0.0,Period_2_CutOff_201401_Prediction_201403.csv
409,50,Mali,201401,0.1064056004562197,0.0297099225078397,-0.2053080495163185,0.0,0.0,0.0,Period_2_CutOff_201401_Prediction_201403.csv
409,52,Senegal,201401,0.072925720776812,0.0359083332816738,0.1402415753992577,0.0,0.0,0.0,Period_2_CutOff_201401_Prediction_201403.csv
409,53,Sierra Leone,201401,0.0430587746043004,0.0201448639967928,0.0048461132310161,0.0,0.0,0.0,Period_2_CutOff_201401_Prediction_201403.csv
409,54,The Gambia,201401,0.0430587746043004,0.0201448639967928,0.0048461132310161,0.0,0.0,0.0,Period_2_CutOff_201401_Prediction_201403.csv
409,55,Djibouti,201401,0.0430587746043004,0.0201448639967928,0.0048461132310161,0.0,0.0,0.0,Period_2_CutOff_201401_Prediction_201403.csv
409,56,Eritrea,201401,0.0430587746043004,0.0201448639967928,0.0048461132310161,0.0,0.0,0.0,Period_2_CutOff_201401_Prediction_201403.csv
409,57,Ethiopia,201401,0.203399815140022,0.0994399879175104,0.0376209614330668,0.0,0.0,-0.8472978603872034,Period_2_CutOff_201401_Prediction_201403.csv
409,67,Algeria,201401,0.0274905242483297,0.8465478987076105,-0.439611396616331,0.0,-0.1053605156578263,-0.5108256237659909,Period_2_CutOff_201401_Prediction_201403.csv
409,69,Cameroon,201401,0.0440551210609704,0.0249907960972689,0.0,0.0,0.0,0.0,Period_2_CutOff_201401_Prediction_201403.csv
409,70,Central African Republic,201401,0.6970411661845656,0.000257230108912,0.7690362412744317,0.0,0.6931471805599453,1.0986122886681098,Period_2_CutOff_201401_Prediction_201403.csv
409,73,Tunisia,201401,0.0430587746043004,0.0201448639967928,0.0048461132310161,0.0,0.0,0.0,Period_2_CutOff_201401_Prediction_201403.csv
409,74,Benin,201401,0.0430587746043004,0.0201448639967928,0.0048461132310161,0.0,0.0,0.0,Period_2_CutOff_201401_Prediction_201403.csv
409,76,Equatorial Guinea,201401,0.0430587746043004,0.0201448639967928,0.0048461132310161,0.0,0.0,0.0,Period_2_CutOff_201401_Prediction_201403.csv
409,78,Niger,201401,0.0538186823984984,0.0153067893829083,0.0530587663214339,0.0,0.0,0.0,Period_2_CutOff_201401_Prediction_201403.csv
409,79,Nigeria,201401,0.7386912889472321,0.0240066703673871,0.4050977708498067,0.0,0.7731898882334818,1.4271163556401456,Period_2_CutOff_201401_Prediction_201403.csv
409,80,Sao Tome and Principe,201401,0.0430587746043004,0.0201448639967928,0.0048461132310161,0.0,0.0,0.0,Period_2_CutOff_201401_Prediction_201403.csv
409,81,Togo,201401,0.0430587746043004,0.0201448639967928,0.0048461132310161,0.0,0.0,0.0,Period_2_CutOff_201401_Prediction_201403.csv
409,120,Somalia,201401,0.9770974639682783,0.9299142613387114,0.0363730809932179,0.0363730809932179,0.534082485930258,0.4248831939652659,Period_2_CutOff_201401_Prediction_201403.csv
409,154,Botswana,201401,0.0430587746043004,0.0201448639967928,0.0048461132310161,0.0,0.0,0.0,Period_2_CutOff_201401_Prediction_201403.csv
409,155,Burundi,201401,0.0555866233713038,0.0213361218367749,0.0,0.0,0.0,0.0,Period_2_CutOff_201401_Prediction_201403.csv
409,156,Rwanda,201401,0.0379289665136221,0.0309835510310797,0.0069314718055994,0.0,0.0,0.0,Period_2_CutOff_201401_Prediction_201403.csv
409,157,Zambia,201401,0.0430587746043004,0.0201448639967928,0.0048461132310161,0.0,0.0,0.0,Period_2_CutOff_201401_Prediction_201403.csv
409,158,Zimbabwe,201401,0.0438453658177825,0.0183209018076911,0.0,0.0,0.0,0.0,Period_2_CutOff_201401_Prediction_201403.csv
409,159,Comoros,201401,0.0430587746043004,0.0201448639967928,0.0048461132310161,0.0,0.0,0.0,Period_2_CutOff_201401_Prediction_201403.csv
409,160,Lesotho,201401,0.0430587746043004,0.0201448639967928,0.0048461132310161,0.0,0.0,0.0,Period_2_CutOff_201401_Prediction_201403.csv
409,161,Malawi,201401,0.0430587746043004,0.0201448639967928,0.0048461132310161,0.0,0.0,0.0,Period_2_CutOff_201401_Prediction_201403.csv
409,162,Mozambique,201401,0.0323082631951078,0.2595311212955158,-0.2911437890710745,0.0,-0.6931471805599453,0.4054651081081645,Period_2_CutOff_201401_Prediction_201403.csv
409,163,South Africa,201401,0.0430587746043004,0.0201448639967928,0.0048461132310161,0.0,0.0,0.0,Period_2_CutOff_201401_Prediction_201403.csv
409,164,Swaziland,201401,0.0430587746043004,0.0201448639967928,0.0048461132310161,0.0,0.0,0.0,Period_2_CutOff_201401_Prediction_201403.csv
409,165,Angola,201401,0.0451891338735865,0.0179770577065666,0.167287771327283,0.0,0.0,0.0,Period_2_CutOff_201401_Prediction_201403.csv
409,166,Congo,201401,0.0444348435804354,0.0250567461002978,0.0,0.0,0.0,0.0,Period_2_CutOff_201401_Prediction_201403.csv
409,167,"Congo, DRC",201401,0.2622225471135849,0.2348849735468564,0.0217910431512291,0.0,-0.1541506798272582,-0.3364722366212129,Period_2_CutOff_201401_Prediction_201403.csv
409,169,Gabon,201401,0.0430587746043004,0.0201448639967928,0.0048461132310161,0.0,0.0,0.0,Period_2_CutOff_201401_Prediction_201403.csv
409,170,Namibia,201401,0.0430587746043004,0.0201448639967928,0.0048461132310161,0.0,0.0,0.0,Period_2_CutOff_201401_Prediction_201403.csv
409,172,Madagascar,201401,0.0334322794474047,0.0218846088714425,0.0,0.0,0.0,0.0,Period_2_CutOff_201401_Prediction_201403.csv
409,173,Mauritius,201401,0.0430587746043004,0.0201448639967928,0.0048461132310161,0.0,0.0,0.0,Period_2_CutOff_201401_Prediction_201403.csv
409,174,Seychelles,201401,0.0430587746043004,0.0201448639967928,0.0048461132310161,0.0,0.0,0.0,Period_2_CutOff_201401_Prediction_201403.csv
409,213,Libya,201401,0.1100029706022786,0.0082426163984173,0.0929231770103776,0.0,-0.6931471805599453,0.0,Period_2_CutOff_201401_Prediction_201403.csv
409,214,Chad,201401,0.0430587746043004,0.0201448639967928,0.0048461132310161,0.0,0.0,0.0,Period_2_CutOff_201401_Prediction_201403.csv
409,222,Egypt,201401,0.0423737519170226,0.0219401079392105,0.0,0.0,0.0,1.0986122886681098,Period_2_CutOff_201401_Prediction_201403.csv
409,235,Uganda,201401,0.0430587746043004,0.0201448639967928,0.0048461132310161,0.0,0.0,0.0,Period_2_CutOff_201401_Prediction_201403.csv
409,237,Kenya,201401,0.2658218348700269,0.014669271183228,0.4987602524455219,0.0,0.0,0.0,Period_2_CutOff_201401_Prediction_201403.csv
409,242,Tanzania,201401,0.0430587746043004,0.0201448639967928,0.0048461132310161,0.0,0.0,0.0,Period_2_CutOff_201401_Prediction_201403.csv
409,243,Morocco,201401,0.0430587746043004,0.0201448639967928,0.0048461132310161,0.0,0.0,0.0,Period_2_CutOff_201401_Prediction_201403.csv
409,244,Mauritania,201401,0.0432822068141402,0.0179497842166114,0.0,0.0,0.0,0.0,Period_2_CutOff_201401_Prediction_201403.csv
409,245,Sudan,201401,0.0976375239013277,0.5359583520731439,-0.4513335206160369,0.0,-0.485507815781701,0.4307829160924541,Period_2_CutOff_201401_Prediction_201403.csv
409,246,South Sudan,201401,0.3359898086956996,0.9866464876326382,-0.7828641137265788,-0.7828641137265788,-2.772588722239781,-1.1631508098056809,Period_2_CutOff_201401_Prediction_201403.csv
410,40,Cape Verde,201402,0.0429155361414496,0.0201871890441746,0.004827271691879,0.0,0.0,0.0,Period_2_CutOff_201402_Prediction_201404.csv
410,41,Cote d'Ivoire,201402,0.0365813842388983,0.0385401760380452,0.0,0.0,0.0,0.0,Period_2_CutOff_201402_Prediction_201404.csv
410,42,Ghana,201402,0.0429155361414496,0.0201871890441746,0.004827271691879,0.0,0.0,0.0,Period_2_CutOff_201402_Prediction_201404.csv
410,43,Liberia,201402,0.0429155361414496,0.0201871890441746,0.004827271691879,0.0,0.0,0.0,Period_2_CutOff_201402_Prediction_201404.csv
410,47,Burkina Faso,201402,0.0429155361414496,0.0201871890441746,0.004827271691879,0.0,0.0,0.0,Period_2_CutOff_201402_Prediction_201404.csv
410,48,Guinea,201402,0.0378811358892279,0.0167922151351299,0.0,0.0,0.0,0.0,Period_2_CutOff_201402_Prediction_201404.csv
410,49,Guinea-Bissau,201402,0.0429155361414496,0.0201871890441746,0.004827271691879,0.0,0.0,0.0,Period_2_CutOff_201402_Prediction_201404.csv
410,50,Mali,201402,0.2428928731924328,0.0003658709161344,0.5458936839995574,0.0,0.6931471805599453,1.6094379124341005,Period_2_CutOff_201402_Prediction_201404.csv
410,52,Senegal,201402,0.0923691773661715,0.0241426688287941,0.0,0.0,0.0,0.0,Period_2_CutOff_201402_Prediction_201404.csv
410,53,Sierra Leone,201402,0.0429155361414496,0.0201871890441746,0.004827271691879,0.0,0.0,0.0,Period_2_CutOff_201402_Prediction_201404.csv
410,54,The Gambia,201402,0.0429155361414496,0.0201871890441746,0.004827271691879,0.0,0.0,0.0,Period_2_CutOff_201402_Prediction_201404.csv
410,55,Djibouti,201402,0.0429155361414496,0.0201871890441746,0.004827271691879,0.0,0.0,0.0,Period_2_CutOff_201402_Prediction_201404.csv
410,56,Eritrea,201402,0.0429155361414496,0.0201871890441746,0.004827271691879,0.0,0.0,0.0,Period_2_CutOff_201402_Prediction_201404.csv
410,57,Ethiopia,201402,0.8162610229067155,0.0001905508959549,1.0141389248759192,0.0,1.9459101490553128,0.6931471805599453,Period_2_CutOff_201402_Prediction_201404.csv
410,67,Algeria,201402,0.2996391308853308,0.0028704574619678,0.3610611938479468,0.0,1.0986122886681098,0.5108256237659905,Period_2_CutOff_201402_Prediction_201404.csv
410,69,Cameroon,201402,0.0394167804677558,0.0219566611569591,0.0,0.0,0.0,0.0,Period_2_CutOff_201402_Prediction_201404.csv
410,70,Central African Republic,201402,0.1240932142232047,0.0300384313294967,0.4160426479727749,0.0,0.0,-0.6931471805599453,Period_2_CutOff_201402_Prediction_201404.csv
