month_id,country_id,run,rf_logit
407,164,Period_2_CutOff_201311_Prediction_201401.csv,0.0
407,165,Period_2_CutOff_201311_Prediction_201401.csv,0.0
407,166,Period_2_CutOff_201311_Prediction_201401.csv,0.0
407,167,Period_2_CutOff_201311_Prediction_201401.csv,0.0
407,169,Period_2_CutOff_201311_Prediction_201401.csv,0.0
407,170,Period_2_CutOff_201311_Prediction_201401.csv,0.0
407,172,Period_2_CutOff_201311_Prediction_201401.csv,0.0
407,173,Period_2_CutOff_201311_Prediction_201401.csv,0.0
407,174,Period_2_CutOff_201311_Prediction_201401.csv,0.0
407,213,Period_2_CutOff_201311_Prediction_201401.csv,-0.736078056060112
407,214,Period_2_CutOff_201311_Prediction_201401.csv,0.0
407,222,Period_2_CutOff_201311_Prediction_201401.csv,0.0
407,235,Period_2_CutOff_201311_Prediction_201401.csv,0.0
407,237,Period_2_CutOff_201311_Prediction_201401.csv,0.0
407,242,Period_2_CutOff_201311_Prediction_201401.csv,0.0
407,243,Period_2_CutOff_201311_Prediction_201401.csv,0.0
407,244,Period_2_CutOff_201311_Prediction_201401.csv,0.0
407,245,Period_2_CutOff_201311_Prediction_201401.csv,-0.4899200281366029
407,246,Period_2_CutOff_201311_Prediction_201401.csv,0.0
408,40,Period_2_CutOff_201312_Prediction_201402.csv,0.0
408,41,Period_2_CutOff_201312_Prediction_201402.csv,0.0
408,42,Period_2_CutOff_201312_Prediction_201402.csv,0.0
408,43,Period_2_CutOff_201312_Prediction_201402.csv,0.0
408,47,Period_2_CutOff_201312_Prediction_201402.csv,0.0
408,48,Period_2_CutOff_201312_Prediction_201402.csv,0.0
408,49,Period_2_CutOff_201312_Prediction_201402.csv,0.0
408,50,Period_2_CutOff_201312_Prediction_201402.csv,0.0
408,52,Period_2_CutOff_201312_Prediction_201402.csv,0.0
408,53,Period_2_CutOff_201312_Prediction_201402.csv,0.0
408,54,Period_2_CutOff_201312_Prediction_201402.csv,0.0
408,55,Period_2_CutOff_201312_Prediction_201402.csv,0.0
408,56,Period_2_CutOff_201312_Prediction_201402.csv,0.0
408,57,Period_2_CutOff_201312_Prediction_201402.csv,0.0
408,67,Period_2_CutOff_201312_Prediction_201402.csv,0.0
408,69,Period_2_CutOff_201312_Prediction_201402.csv,0.0
408,70,Period_2_CutOff_201312_Prediction_201402.csv,0.0
408,73,Period_2_CutOff_201312_Prediction_201402.csv,0.0
408,74,Period_2_CutOff_201312_Prediction_201402.csv,0.0
408,76,Period_2_CutOff_201312_Prediction_201402.csv,0.0
408,78,Period_2_CutOff_201312_Prediction_201402.csv,0.0
408,79,Period_2_CutOff_201312_Prediction_201402.csv,0.0
408,80,Period_2_CutOff_201312_Prediction_201402.csv,0.0
408,81,Period_2_CutOff_201312_Prediction_201402.csv,0.0
408,120,Period_2_CutOff_201312_Prediction_201402.csv,0.0
408,154,Period_2_CutOff_201312_Prediction_201402.csv,0.0
408,155,Period_2_CutOff_201312_Prediction_201402.csv,0.0
408,156,Period_2_CutOff_201312_Prediction_201402.csv,0.0
408,157,Period_2_CutOff_201312_Prediction_201402.csv,0.0
408,158,Period_2_CutOff_201312_Prediction_201402.csv,0.0
408,159,Period_2_CutOff_201312_Prediction_201402.csv,0.0
408,160,Period_2_CutOff_201312_Prediction_201402.csv,0.0
408,161,Period_2_CutOff_201312_Prediction_201402.csv,0.0
408,162,Period_2_CutOff_201312_Prediction_201402.csv,0.0
408,163,Period_2_CutOff_201312_Prediction_201402.csv,0.0
408,164,Period_2_CutOff_201312_Prediction_201402.csv,0.0
408,165,Period_2_CutOff_201312_Prediction_201402.csv,0.0
408,166,Period_2_CutOff_201312_Prediction_201402.csv,0.0
408,167,Period_2_CutOff_201312_Prediction_201402.csv,0.0
408,169,Period_2_CutOff_201312_Prediction_201402.csv,0.0
408,170,Period_2_CutOff_201312_Prediction_201402.csv,0.0
408,172,Period_2_CutOff_201312_Prediction_201402.csv,0.0
408,173,Period_2_CutOff_201312_Prediction_201402.csv,0.0
408,174,Period_2_CutOff_201312_Prediction_201402.csv,0.0
408,213,Period_2_CutOff_201312_Prediction_201402.csv,0.0
408,214,Period_2_CutOff_201312_Prediction_201402.csv,0.0
408,222,Period_2_CutOff_201312_Prediction_201402.csv,0.0
408,235,Period_2_CutOff_201312_Prediction_201402.csv,0.0
408,237,Period_2_CutOff_201312_Prediction_201402.csv,0.0
408,242,Period_2_CutOff_201312_Prediction_201402.csv,0.0
408,243,Period_2_CutOff_201312_Prediction_201402.csv,0.0
408,244,Period_2_CutOff_201312_Prediction_201402.csv,0.0
408,245,Period_2_CutOff_201312_Prediction_201402.csv,0.0
408,246,Period_2_CutOff_201312_Prediction_201402.csv,-1.215113691623539
409,40,Period_2_CutOff_201401_Prediction_201403.csv,0.0
409,41,Period_2_CutOff_201401_Prediction_201403.csv,0.0
409,42,Period_2_CutOff_201401_Prediction_201403.csv,0.0
409,43,Period_2_CutOff_201401_Prediction_201403.csv,0.0
409,47,Period_2_CutOff_201401_Prediction_201403.csv,0.0
409,48,Period_2_CutOff_201401_Prediction_201403.csv,0.0
409,49,Period_2_CutOff_201401_Prediction_201403.csv,0.0
409,50,Period_2_CutOff_201401_Prediction_201403.csv,0.0
409,52,Period_2_CutOff_201401_Prediction_201403.csv,0.0
409,53,Period_2_CutOff_201401_Prediction_201403.csv,0.0
409,54,Period_2_CutOff_201401_Prediction_201403.csv,0.0
409,55,Period_2_CutOff_201401_Prediction_201403.csv,0.0
409,56,Period_2_CutOff_201401_Prediction_201403.csv,0.0
409,57,Period_2_CutOff_201401_Prediction_201403.csv,0.0
409,67,Period_2_CutOff_201401_Prediction_201403.csv,0.0
409,69,Period_2_CutOff_201401_Prediction_201403.csv,0.0
409,70,Period_2_CutOff_201401_Prediction_201403.csv,0.0
409,73,Period_2_CutOff_201401_Prediction_201403.csv,0.0
409,74,Period_2_CutOff_201401_Prediction_201403.csv,0.0
409,76,Period_2_CutOff_201401_Prediction_201403.csv,0.0
409,78,Period_2_CutOff_201401_Prediction_201403.csv,0.0
409,79,Period_2_CutOff_201401_Prediction_201403.csv,0.0
409,80,Period_2_CutOff_201401_Prediction_201403.csv,0.0
409,81,Period_2_CutOff_201401_Prediction_201403.csv,0.0
409,120,Period_2_CutOff_201401_Prediction_201403.csv,0.0363730809932179
409,154,Period_2_CutOff_201401_Prediction_201403.csv,0.0
409,155,Period_2_CutOff_201401_Prediction_201403.csv,0.0
409,156,Period_2_CutOff_201401_Prediction_201403.csv,0.0
409,157,Period_2_CutOff_201401_Prediction_201403.csv,0.0
409,158,Period_2_CutOff_201401_Prediction_201403.csv,0.0
409,159,Period_2_CutOff_201401_Prediction_201403.csv,0.0
409,160,Period_2_CutOff_201401_Prediction_201403.csv,0.0
409,161,Period_2_CutOff_201401_Prediction_201403.csv,0.0
409,162,Period_2_CutOff_201401_Prediction_201403.csv,0.0
409,163,Period_2_CutOff_201401_Prediction_201403.csv,0.0
409,164,Period_2_CutOff_201401_Prediction_201403.csv,0.0
409,165,Period_2_CutOff_201401_Prediction_201403.csv,0.0
409,166,Period_2_CutOff_201401_Prediction_201403.csv,0.0
409,167,Period_2_CutOff_201401_Prediction_201403.csv,0.0
409,169,Period_2_CutOff_201401_Prediction_201403.csv,0.0
409,170,Period_2_CutOff_201401_Prediction_201403.csv,0.0
409,172,Period_2_CutOff_201401_Prediction_201403.csv,0.0
409,173,Period_2_CutOff_201401_Prediction_201403.csv,0.0
409,174,Period_2_CutOff_201401_Prediction_201403.csv,0.0
409,213,Period_2_CutOff_201401_Prediction_201403.csv,0.0
409,214,Period_2_CutOff_201401_Prediction_201403.csv,0.0
409,222,Period_2_CutOff_201401_Prediction_201403.csv,0.0
409,235,Period_2_CutOff_201401_Prediction_201403.csv,0.0
409,237,Period_2_CutOff_201401_Prediction_201403.csv,0.0
409,242,Period_2_CutOff_201401_Prediction_201403.csv,0.0
409,243,Period_2_CutOff_201401_Prediction_201403.csv,0.0
409,244,Period_2_CutOff_201401_Prediction_201403.csv,0.0
409,245,Period_2_CutOff_201401_Prediction_201403.csv,0.0
409,246,Period_2_CutOff_201401_Prediction_201403.csv,-0.7828641137265788
410,40,Period_2_CutOff_201402_Prediction_201404.csv,0.0
410,41,Period_2_CutOff_201402_Prediction_201404.csv,0.0
410,42,Period_2_CutOff_201402_Prediction_201404.csv,0.0
410,43,Period_2_CutOff_201402_Prediction_201404.csv,0.0
410,47,Period_2_CutOff_201402_Prediction_201404.csv,0.0
410,48,Period_2_CutOff_201402_Prediction_201404.csv,0.0
410,49,Period_2_CutOff_201402_Prediction_201404.csv,0.0
410,50,Period_2_CutOff_201402_Prediction_201404.csv,0.0
410,52,Period_2_CutOff_201402_Prediction_201404.csv,0.0
410,53,Period_2_CutOff_201402_Prediction_201404.csv,0.0
410,54,Period_2_CutOff_201402_Prediction_201404.csv,0.0
410,55,Period_2_CutOff_201402_Prediction_201404.csv,0.0
410,56,Period_2_CutOff_201402_Prediction_201404.csv,0.0
410,57,Period_2_CutOff_201402_Prediction_201404.csv,0.0
410,67,Period_2_CutOff_201402_Prediction_201404.csv,0.0
410,69,Period_2_CutOff_201402_Prediction_201404.csv,0.0
410,70,Period_2_CutOff_201402_Prediction_201404.csv,0.0
410,73,Period_2_CutOff_201402_Prediction_201404.csv,0.0
410,74,Period_2_CutOff_201402_Prediction_201404.csv,0.0
410,76,Period_2_CutOff_201402_Prediction_201404.csv,0.0
410,78,Period_2_CutOff_201402_Prediction_201404.csv,0.0
410,79,Period_2_CutOff_201402_Prediction_201404.csv,0.0
410,80,Period_2_CutOff_201402_Prediction_201404.csv,0.0
410,81,Period_2_CutOff_201402_Prediction_201404.csv,0.0
410,120,Period_2_CutOff_201402_Prediction_201404.csv,-0.1472561180288738
410,154,Period_2_CutOff_201402_Prediction_201404.csv,0.0
410,155,Period_2_CutOff_201402_Prediction_201404.csv,0.0
410,156,Period_2_CutOff_201402_Prediction_201404.csv,0.0
410,157,Period_2_CutOff_201402_Prediction_201404.csv,0.0
410,158,Period_2_CutOff_201402_Prediction_201404.csv,0.0
410,159,Period_2_CutOff_201402_Prediction_201404.csv,0.0
410,160,Period_2_CutOff_201402_Prediction_201404.csv,0.0
410,161,Period_2_CutOff_201402_Prediction_201404.csv,0.0
410,162,Period_2_CutOff_201402_Prediction_201404.csv,0.0
410,163,Period_2_CutOff_201402_Prediction_201404.csv,0.0
410,164,Period_2_CutOff_201402_Prediction_201404.csv,0.0
410,165,Period_2_CutOff_201402_Prediction_201404.csv,0.0
410,166,Period_2_CutOff_201402_Prediction_201404.csv,0.0
410,167,Period_2_CutOff_201402_Prediction_201404.csv,0.0
410,169,Period_2_CutOff_201402_Prediction_201404.csv,0.0
410,170,Period_2_CutOff_201402_Prediction_201404.csv,0.0
410,172,Period_2_CutOff_201402_Prediction_201404.csv,0.0
410,173,Period_2_CutOff_201402_Prediction_201404.csv,0.0
410,174,Period_2_CutOff_201402_Prediction_201404.csv,0.0
410,213,Period_2_CutOff_201402_Prediction_201404.csv,0.0
410,214,Period_2_CutOff_201402_Prediction_201404.csv,0.0
410,222,Period_2_CutOff_201402_Prediction_201404.csv,0.0
410,235,Period_2_CutOff_201402_Prediction_201404.csv,0.0
410,237,Period_2_CutOff_201402_Prediction_201404.csv,0.0
410,242,Period_2_CutOff_201402_Prediction_201404.csv,0.0
410,243,Period_2_CutOff_201402_Prediction_201404.csv,0.0
410,244,Period_2_CutOff_201402_Prediction_201404.csv,0.0
410,245,Period_2_CutOff_201402_Prediction_201404.csv,0.0
410,246,Period_2_CutOff_201402_Prediction_201404.csv,-0.4868384445958373
411,40,Period_2_CutOff_201403_Prediction_201405.csv,0.0
411,41,Period_2_CutOff_201403_Prediction_201405.csv,0.0
411,42,Period_2_CutOff_201403_Prediction_201405.csv,0.0
411,43,Period_2_CutOff_201403_Prediction_201405.csv,0.0
411,47,Period_2_CutOff_201403_Prediction_201405.csv,0.0
411,48,Period_2_CutOff_201403_Prediction_201405.csv,0.0
411,49,Period_2_CutOff_201403_Prediction_201405.csv,0.0
411,50,Period_2_CutOff_201403_Prediction_201405.csv,0.0
411,52,Period_2_CutOff_201403_Prediction_201405.csv,0.0
411,53,Period_2_CutOff_201403_Prediction_201405.csv,0.0
411,54,Period_2_CutOff_201403_Prediction_201405.csv,0.0
411,55,Period_2_CutOff_201403_Prediction_201405.csv,0.0
411,56,Period_2_CutOff_201403_Prediction_201405.csv,0.0
411,57,Period_2_CutOff_201403_Prediction_201405.csv,0.0
411,67,Period_2_CutOff_201403_Prediction_201405.csv,0.0
411,69,Period_2_CutOff_201403_Prediction_201405.csv,0.0
411,70,Period_2_CutOff_201403_Prediction_201405.csv,0.0
411,73,Period_2_CutOff_201403_Prediction_201405.csv,0.0
411,74,Period_2_CutOff_201403_Prediction_201405.csv,0.0
411,76,Period_2_CutOff_201403_Prediction_201405.csv,0.0
411,78,Period_2_CutOff_201403_Prediction_201405.csv,0.0
411,79,Period_2_CutOff_201403_Prediction_201405.csv,-0.4322899730051559
411,80,Period_2_CutOff_201403_Prediction_201405.csv,0.0
411,81,Period_2_CutOff_201403_Prediction_201405.csv,0.0
411,120,Period_2_CutOff_201403_Prediction_201405.csv,-0.0237910680150115
411,154,Period_2_CutOff_201403_Prediction_201405.csv,0.0
411,155,Period_2_CutOff_201403_Prediction_201405.csv,0.0
411,156,Period_2_CutOff_201403_Prediction_201405.csv,0.0
411,157,Period_2_CutOff_201403_Prediction_201405.csv,0.0
411,158,Period_2_CutOff_201403_Prediction_201405.csv,0.0
411,159,Period_2_CutOff_201403_Prediction_201405.csv,0.0
411,160,Period_2_CutOff_201403_Prediction_201405.csv,0.0
411,161,Period_2_CutOff_201403_Prediction_201405.csv,0.0
411,162,Period_2_CutOff_201403_Prediction_201405.csv,0.0
411,163,Period_2_CutOff_201403_Prediction_201405.csv,0.0
411,164,Period_2_CutOff_201403_Prediction_201405.csv,0.0
411,165,Period_2_CutOff_201403_Prediction_201405.csv,0.0
411,166,Period_2_CutOff_201403_Prediction_201405.csv,0.0
411,167,Period_2_CutOff_201403_Prediction_201405.csv,0.0
411,169,Period_2_CutOff_201403_Prediction_201405.csv,0.0
411,170,Period_2_CutOff_201403_Prediction_201405.csv,0.0
411,172,Period_2_CutOff_201403_Prediction_201405.csv,0.0
411,173,Period_2_CutOff_201403_Prediction_201405.csv,0.0
411,174,Period_2_CutOff_201403_Prediction_201405.csv,0.0
411,213,Period_2_CutOff_201403_Prediction_201405.csv,0.0
411,214,Period_2_CutOff_201403_Prediction_201405.csv,0.0
411,222,Period_2_CutOff_201403_Prediction_201405.csv,0.0
411,235,Period_2_CutOff_201403_Prediction_201405.csv,0.0
411,237,Period_2_CutOff_201403_Prediction_201405.csv,0.0
411,242,Period_2_CutOff_201403_Prediction_201405.csv,0.0
411,243,Period_2_CutOff_201403_Prediction_201405.csv,0.0
411,244,Period_2_CutOff_201403_Prediction_201405.csv,0.0
411,245,Period_2_CutOff_201403_Prediction_201405.csv,0.0
411,246,Period_2_CutOff_201403_Prediction_201405.csv,0.0
412,40,Period_2_CutOff_201404_Prediction_201406.csv,0.0
412,41,Period_2_CutOff_201404_Prediction_201406.csv,0.0
412,42,Period_2_CutOff_201404_Prediction_201406.csv,0.0
412,43,Period_2_CutOff_201404_Prediction_201406.csv,0.0
412,47,Period_2_CutOff_201404_Prediction_201406.csv,0.0
412,48,Period_2_CutOff_201404_Prediction_201406.csv,0.0
412,49,Period_2_CutOff_201404_Prediction_201406.csv,0.0
412,50,Period_2_CutOff_201404_Prediction_201406.csv,0.0
412,52,Period_2_CutOff_201404_Prediction_201406.csv,0.0
412,53,Period_2_CutOff_201404_Prediction_201406.csv,0.0
412,54,Period_2_CutOff_201404_Prediction_201406.csv,0.0
412,55,Period_2_CutOff_201404_Prediction_201406.csv,0.0
412,56,Period_2_CutOff_201404_Prediction_201406.csv,0.0
412,57,Period_2_CutOff_201404_Prediction_201406.csv,0.0
412,67,Period_2_CutOff_201404_Prediction_201406.csv,0.0
412,69,Period_2_CutOff_201404_Prediction_201406.csv,0.0
412,70,Period_2_CutOff_201404_Prediction_201406.csv,0.0
412,73,Period_2_CutOff_201404_Prediction_201406.csv,0.0
412,74,Period_2_CutOff_201404_Prediction_201406.csv,0.0
412,76,Period_2_CutOff_201404_Prediction_201406.csv,0.0
412,78,Period_2_CutOff_201404_Prediction_201406.csv,0.0
412,79,Period_2_CutOff_201404_Prediction_201406.csv,0.0
412,80,Period_2_CutOff_201404_Prediction_201406.csv,0.0
412,81,Period_2_CutOff_201404_Prediction_201406.csv,0.0
412,120,Period_2_CutOff_201404_Prediction_201406.csv,-0.1379788584393476
412,154,Period_2_CutOff_201404_Prediction_201406.csv,0.0
412,155,Period_2_CutOff_201404_Prediction_201406.csv,0.0
412,156,Period_2_CutOff_201404_Prediction_201406.csv,0.0
412,157,Period_2_CutOff_201404_Prediction_201406.csv,0.0
412,158,Period_2_CutOff_201404_Prediction_201406.csv,0.0
412,159,Period_2_CutOff_201404_Prediction_201406.csv,0.0
412,160,Period_2_CutOff_201404_Prediction_201406.csv,0.0
412,161,Period_2_CutOff_201404_Prediction_201406.csv,0.0
412,162,Period_2_CutOff_201404_Prediction_201406.csv,0.0
412,163,Period_2_CutOff_201404_Prediction_201406.csv,0.0
412,164,Period_2_CutOff_201404_Prediction_201406.csv,0.0
412,165,Period_2_CutOff_201404_Prediction_201406.csv,0.0
412,166,Period_2_CutOff_201404_Prediction_201406.csv,0.0
412,167,Period_2_CutOff_201404_Prediction_201406.csv,0.0
412,169,Period_2_CutOff_201404_Prediction_201406.csv,0.0
412,170,Period_2_CutOff_201404_Prediction_201406.csv,0.0
412,172,Period_2_CutOff_201404_Prediction_201406.csv,0.0
412,173,Period_2_CutOff_201404_Prediction_201406.csv,0.0
412,174,Period_2_CutOff_201404_Prediction_201406.csv,0.0
412,213,Period_2_CutOff_201404_Prediction_201406.csv,0.0
412,214,Period_2_CutOff_201404_Prediction_201406.csv,0.0
412,222,Period_2_CutOff_201404_Prediction_201406.csv,-1.2818498505459652
412,235,Period_2_CutOff_201404_Prediction_201406.csv,0.0
412,237,Period_2_CutOff_201404_Prediction_201406.csv,0.0
412,242,Period_2_CutOff_201404_Prediction_201406.csv,0.0
412,243,Period_2_CutOff_201404_Prediction_201406.csv,0.0
412,244,Period_2_CutOff_201404_Prediction_201406.csv,0.0
412,245,Period_2_CutOff_201404_Prediction_201406.csv,0.0
412,246,Period_2_CutOff_201404_Prediction_201406.csv,-0.727164953272851
413,40,Period_2_CutOff_201405_Prediction_201407.csv,0.0
413,41,Period_2_CutOff_201405_Prediction_201407.csv,0.0
413,42,Period_2_CutOff_201405_Prediction_201407.csv,0.0
413,43,Period_2_CutOff_201405_Prediction_201407.csv,0.0
413,47,Period_2_CutOff_201405_Prediction_201407.csv,0.0
413,48,Period_2_CutOff_201405_Prediction_201407.csv,0.0
413,49,Period_2_CutOff_201405_Prediction_201407.csv,0.0
413,50,Period_2_CutOff_201405_Prediction_201407.csv,0.0
413,52,Period_2_CutOff_201405_Prediction_201407.csv,0.0
413,53,Period_2_CutOff_201405_Prediction_201407.csv,0.0
413,54,Period_2_CutOff_201405_Prediction_201407.csv,0.0
413,55,Period_2_CutOff_201405_Prediction_201407.csv,0.0
413,56,Period_2_CutOff_201405_Prediction_201407.csv,0.0
413,57,Period_2_CutOff_201405_Prediction_201407.csv,0.6968918010373163
413,67,Period_2_CutOff_201405_Prediction_201407.csv,0.0
413,69,Period_2_CutOff_201405_Prediction_201407.csv,-0.6071411742192626
413,70,Period_2_CutOff_201405_Prediction_201407.csv,0.0
413,73,Period_2_CutOff_201405_Prediction_201407.csv,0.0
413,74,Period_2_CutOff_201405_Prediction_201407.csv,0.0
413,76,Period_2_CutOff_201405_Prediction_201407.csv,0.0
413,78,Period_2_CutOff_201405_Prediction_201407.csv,0.0
413,79,Period_2_CutOff_201405_Prediction_201407.csv,0.0
413,80,Period_2_CutOff_201405_Prediction_201407.csv,0.0
413,81,Period_2_CutOff_201405_Prediction_201407.csv,0.0
413,120,Period_2_CutOff_201405_Prediction_201407.csv,-0.2005074566999883
413,154,Period_2_CutOff_201405_Prediction_201407.csv,0.0
413,155,Period_2_CutOff_201405_Prediction_201407.csv,0.0
413,156,Period_2_CutOff_201405_Prediction_201407.csv,0.0
413,157,Period_2_CutOff_201405_Prediction_201407.csv,0.0
413,158,Period_2_CutOff_201405_Prediction_201407.csv,0.0
413,159,Period_2_CutOff_201405_Prediction_201407.csv,0.0
413,160,Period_2_CutOff_201405_Prediction_201407.csv,0.0
413,161,Period_2_CutOff_201405_Prediction_201407.csv,0.0
413,162,Period_2_CutOff_201405_Prediction_201407.csv,0.0
413,163,Period_2_CutOff_201405_Prediction_201407.csv,0.0
413,164,Period_2_CutOff_201405_Prediction_201407.csv,0.0
413,165,Period_2_CutOff_201405_Prediction_201407.csv,0.0
413,166,Period_2_CutOff_201405_Prediction_201407.csv,0.0
413,167,Period_2_CutOff_201405_Prediction_201407.csv,0.0
413,169,Period_2_CutOff_201405_Prediction_201407.csv,0.0
413,170,Period_2_CutOff_201405_Prediction_201407.csv,0.0
413,172,Period_2_CutOff_201405_Prediction_201407.csv,0.0
413,173,Period_2_CutOff_201405_Prediction_201407.csv,0.0
413,174,Period_2_CutOff_201405_Prediction_201407.csv,0.0
413,213,Period_2_CutOff_201405_Prediction_201407.csv,0.0
413,214,Period_2_CutOff_201405_Prediction_201407.csv,0.0
413,222,Period_2_CutOff_201405_Prediction_201407.csv,0.0
413,235,Period_2_CutOff_201405_Prediction_201407.csv,0.0
413,237,Period_2_CutOff_201405_Prediction_201407.csv,-0.7525393660352495
413,242,Period_2_CutOff_201405_Prediction_201407.csv,0.0
413,243,Period_2_CutOff_201405_Prediction_201407.csv,0.0
413,244,Period_2_CutOff_201405_Prediction_201407.csv,0.0
413,245,Period_2_CutOff_201405_Prediction_201407.csv,0.0
413,246,Period_2_CutOff_201405_Prediction_201407.csv,0.0
414,40,Period_2_CutOff_201406_Prediction_201408.csv,0.0
414,41,Period_2_CutOff_201406_Prediction_201408.csv,0.0
414,42,Period_2_CutOff_201406_Prediction_201408.csv,0.0
414,43,Period_2_CutOff_201406_Prediction_201408.csv,0.0
414,47,Period_2_CutOff_201406_Prediction_201408.csv,0.0
414,48,Period_2_CutOff_201406_Prediction_201408.csv,0.0
414,49,Period_2_CutOff_201406_Prediction_201408.csv,0.0
414,50,Period_2_CutOff_201406_Prediction_201408.csv,0.0
414,52,Period_2_CutOff_201406_Prediction_201408.csv,0.0
414,53,Period_2_CutOff_201406_Prediction_201408.csv,0.0
414,54,Period_2_CutOff_201406_Prediction_201408.csv,0.0
414,55,Period_2_CutOff_201406_Prediction_201408.csv,0.0
414,56,Period_2_CutOff_201406_Prediction_201408.csv,0.0
414,57,Period_2_CutOff_201406_Prediction_201408.csv,0.0
414,67,Period_2_CutOff_201406_Prediction_201408.csv,0.0
414,69,Period_2_CutOff_201406_Prediction_201408.csv,-1.4144072186212355
414,70,Period_2_CutOff_201406_Prediction_201408.csv,0.0
414,73,Period_2_CutOff_201406_Prediction_201408.csv,0.0
414,74,Period_2_CutOff_201406_Prediction_201408.csv,0.0
414,76,Period_2_CutOff_201406_Prediction_201408.csv,0.0
414,78,Period_2_CutOff_201406_Prediction_201408.csv,0.0
414,79,Period_2_CutOff_201406_Prediction_201408.csv,0.0
414,80,Period_2_CutOff_201406_Prediction_201408.csv,0.0
414,81,Period_2_CutOff_201406_Prediction_201408.csv,0.0
414,120,Period_2_CutOff_201406_Prediction_201408.csv,-0.0346154777330159
414,154,Period_2_CutOff_201406_Prediction_201408.csv,0.0
414,155,Period_2_CutOff_201406_Prediction_201408.csv,0.0
414,156,Period_2_CutOff_201406_Prediction_201408.csv,0.0
414,157,Period_2_CutOff_201406_Prediction_201408.csv,0.0
414,158,Period_2_CutOff_201406_Prediction_201408.csv,0.0
414,159,Period_2_CutOff_201406_Prediction_201408.csv,0.0
414,160,Period_2_CutOff_201406_Prediction_201408.csv,0.0
414,161,Period_2_CutOff_201406_Prediction_201408.csv,0.0
414,162,Period_2_CutOff_201406_Prediction_201408.csv,0.0
414,163,Period_2_CutOff_201406_Prediction_201408.csv,0.0
414,164,Period_2_CutOff_201406_Prediction_201408.csv,0.0
414,165,Period_2_CutOff_201406_Prediction_201408.csv,0.0
414,166,Period_2_CutOff_201406_Prediction_201408.csv,0.0
414,167,Period_2_CutOff_201406_Prediction_201408.csv,0.0
414,169,Period_2_CutOff_201406_Prediction_201408.csv,0.0
414,170,Period_2_CutOff_201406_Prediction_201408.csv,0.0
414,172,Period_2_CutOff_201406_Prediction_201408.csv,0.0
414,173,Period_2_CutOff_201406_Prediction_201408.csv,0.0
414,174,Period_2_CutOff_201406_Prediction_201408.csv,0.0
414,213,Period_2_CutOff_201406_Prediction_201408.csv,0.0
414,214,Period_2_CutOff_201406_Prediction_201408.csv,0.0
414,222,Period_2_CutOff_201406_Prediction_201408.csv,0.0
414,235,Period_2_CutOff_201406_Prediction_201408.csv,0.0
414,237,Period_2_CutOff_201406_Prediction_201408.csv,0.0
414,242,Period_2_CutOff_201406_Prediction_201408.csv,0.0
414,243,Period_2_CutOff_201406_Prediction_201408.csv,0.0
414,244,Period_2_CutOff_201406_Prediction_201408.csv,0.0
414,245,Period_2_CutOff_201406_Prediction_201408.csv,0.0
414,246,Period_2_CutOff_201406_Prediction_201408.csv,-0.4097730829146526
